title,fuel_type,mileage,power,origin,city,region,reg_month,reg_year,garanty,price_neg,price,link
Hyundai Tucson 1.6 CRDi Premium+Pack Pele,Diesel,7769.0,115.0,Nacional,Ramalde,Porto,Abril,2019.0,1,Valor Fixo,28900.0,https://www.standvirtual.com/anuncio/hyundai-tucson-1-6-crdi-premium-pack-pele-ID8OOgnq.html#91be72e89c
Volvo V40 2.0 D2 Kinetic Eco,Diesel,94744.0,120.0,Importado,Estremoz (Santa Maria e Santo André),Évora,Julho,2015.0,1,Negociável,15800.0,https://www.standvirtual.com/anuncio/volvo-v40-2-0-d2-kinetic-eco-ID8OOgjF.html#91be72e89c
Renault Zoe Intens 40 Q90,Eléctrico,60124.0,90.0,Nacional,Carcavelos e Parede,Lisboa,Fevereiro,2017.0,1,Negociável,21750.0,https://www.standvirtual.com/anuncio/renault-zoe-intens-40-q90-ID8OOg0S.html#91be72e89c
BMW 520 d Pack M,Diesel,99862.0,190.0,Importado,Estremoz (Santa Maria e Santo André),Évora,Junho,2016.0,1,Negociável,32950.0,https://www.standvirtual.com/anuncio/bmw-520-d-pack-m-ID8OOfSb.html#91be72e89c
Renault Clio 1.5 dCi Dynamique S,Diesel,89000.0,90.0,,Carcavelos e Parede,Lisboa,Julho,2014.0,1,Negociável,10500.0,https://www.standvirtual.com/anuncio/renault-clio-1-5-dci-dynamique-s-ID8OOfOx.html#91be72e89c
Toyota Auris 2.0 D-4D Exclusive,Diesel,200000.0,110.0,Nacional,Creixomil,Braga,Dezembro,2016.0,0,Negociável,7490.0,https://www.standvirtual.com/anuncio/toyota-auris-2-0-d-4d-exclusive-ID8OIobr.html#91be72e89c
Renault Zoe Intens 100% Elétrico,Eléctrico,18000.0,88.0,,Odivelas,Lisboa,Novembro,2015.0,1,Negociável,10900.0,https://www.standvirtual.com/anuncio/renault-zoe-intens-100-eltrico-ID8OIdLr.html#91be72e89c
BMW 116 d EfficientDynamics,Diesel,117986.0,116.0,Importado,Estremoz (Santa Maria e Santo André),Évora,Setembro,2016.0,1,Negociável,16250.0,https://www.standvirtual.com/anuncio/bmw-116-d-efficientdynamics-ID8OOfE7.html#91be72e89c
BMW i3 94Ah 170Cv 100%Elétrico FullExtras,Eléctrico,16000.0,170.0,,Odivelas,Lisboa,Novembro,2017.0,1,Negociável,24750.0,https://www.standvirtual.com/anuncio/bmw-i3-94ah-170cv-100-eltrico-fullextras-ID8ONYWl.html#91be72e89c
BMW X1 18 d sDrive Auto Line Sport,Diesel,149980.0,150.0,Importado,Estremoz (Santa Maria e Santo André),Évora,Fevereiro,2016.0,1,Negociável,25950.0,https://www.standvirtual.com/anuncio/bmw-x1-18-d-sdrive-auto-line-sport-ID8OOf0A.html#91be72e89c
Renault Scénic,Diesel,99202.0,110.0,Importado,Estremoz (Santa Maria e Santo André),Évora,Março,2017.0,1,Negociável,19250.0,https://www.standvirtual.com/anuncio/renault-scnic-ID8OOft4.html#19d36f26aa
Alfa Romeo 159 1.9 JTDm,Diesel,198000.0,120.0,Nacional,Loures,Lisboa,Março,2008.0,0,Negociável,5750.0,https://www.standvirtual.com/anuncio/alfa-romeo-159-1-9-jtdm-ID8OtjDp.html#19d36f26aa
Opel Frontera 2.5 TD,Diesel,198000.0,115.0,,Paredes,Porto,Fevereiro,1997.0,1,Valor Fixo,2450.0,https://www.standvirtual.com/anuncio/opel-frontera-2-5-td-ID8OOfo2.html#19d36f26aa
Citroën C5 2.0hdi 115cv Exclusive cx Auto Nacional Poucos km,Diesel,140000.0,115.0,,"Póvoa de Varzim, Beiriz e Argivai",Porto,Janeiro,2006.0,1,Negociável,6500.0,https://www.standvirtual.com/anuncio/citron-c5-2-0hdi-115cv-exclusive-cx-auto-nacional-poucos-km-ID8OvyKf.html#19d36f26aa
Toyota C-HR C-H1.8 Hybrid Comfort + Pack Style,Híbrido (Gasolina),5000.0,122.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Janeiro,2019.0,1,Valor Fixo,27500.0,https://www.standvirtual.com/anuncio/toyota-c-hr-c-h1-8-hybrid-comfort-pack-style-ID8OOfaU.html#19d36f26aa
Toyota Aygo 1.0 VVT-i x-play x-touch,Gasolina,31774.0,72.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Julho,2018.0,1,Valor Fixo,10500.0,https://www.standvirtual.com/anuncio/toyota-aygo-1-0-vvt-i-x-play-x-touch-ID8OOf8I.html#19d36f26aa
Nissan Leaf Tekna Iva Dedutivel,Eléctrico,103000.0,109.0,,Benfica,Lisboa,Março,2015.0,1,Negociável,13990.0,https://www.standvirtual.com/anuncio/nissan-leaf-tekna-iva-dedutivel-ID8N07T6.html#19d36f26aa
Toyota Yaris 1.0 Comfort+Pack Style,Gasolina,24339.0,69.0,Importado,"Nogueira, Fraião e Lamaçães",Braga,Março,2018.0,1,Valor Fixo,12000.0,https://www.standvirtual.com/anuncio/toyota-yaris-1-0-comfort-pack-style-ID8OOf3J.html#19d36f26aa
Toyota Yaris 1.5 Híbrido Comfort+Pack Style,Híbrido (Gasolina),47121.0,100.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Fevereiro,2018.0,1,Valor Fixo,15750.0,https://www.standvirtual.com/anuncio/toyota-yaris-1-5-hbrido-comfort-pack-style-ID8OOf3x.html#19d36f26aa
Peugeot 508 SW,Diesel,238225.0,115.0,Nacional,Viana do Castelo (Santa Maria Maior e Monserrate) e Meadela,Viana do Castelo,Janeiro,2012.0,0,Valor Fixo,11550.0,https://www.standvirtual.com/anuncio/peugeot-508-sw-ID8OOeiQ.html#19d36f26aa
Toyota Auris Touring Sports 1.8 Híbrido Freestyle CVT TS,Híbrido (Gasolina),118194.0,136.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Outubro,2018.0,1,Valor Fixo,22000.0,https://www.standvirtual.com/anuncio/toyota-auris-touring-sports-1-8-hbrido-freestyle-cvt-ts-ID8OOf2J.html#19d36f26aa
BMW X5 3.0 d,Diesel,299000.0,184.0,Nacional,Carcavelos e Parede,Lisboa,Março,2003.0,1,Negociável,8250.0,https://www.standvirtual.com/anuncio/bmw-x5-3-0-d-ID8OOf0S.html#19d36f26aa
Toyota Auris Touring Sports 1.4D Comfort Pack Techno Pack Sport TS,Diesel,97210.0,90.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Agosto,2017.0,1,Valor Fixo,17750.0,https://www.standvirtual.com/anuncio/toyota-auris-touring-sports-1-4d-comfort-pack-techno-pack-sport-ts-ID8OOf16.html#19d36f26aa
Toyota Auris Touring Sports 1.4D Comfort Pack Techno Pack Sport TS,Diesel,37558.0,90.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Agosto,2018.0,1,Valor Fixo,23500.0,https://www.standvirtual.com/anuncio/toyota-auris-touring-sports-1-4d-comfort-pack-techno-pack-sport-ts-ID8OOf12.html#19d36f26aa
Toyota Auris Touring Sports 1.4D Comfort Pack Techno Pack Sport TS,Diesel,86115.0,90.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Julho,2017.0,1,Valor Fixo,21000.0,https://www.standvirtual.com/anuncio/toyota-auris-touring-sports-1-4d-comfort-pack-techno-pack-sport-ts-ID8OOf2g.html#19d36f26aa
Toyota Auris 1.4D Comfort Pack Techno Pack Sport,Diesel,96207.0,90.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Julho,2017.0,1,Valor Fixo,21000.0,https://www.standvirtual.com/anuncio/toyota-auris-1-4d-comfort-pack-techno-pack-sport-ID8OOf28.html#19d36f26aa
Toyota C-HR 1.8 HSD Comfort + Pack Style,Híbrido (Gasolina),84372.0,122.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Novembro,2018.0,1,Valor Fixo,24500.0,https://www.standvirtual.com/anuncio/toyota-c-hr-1-8-hsd-comfort-pack-style-ID8OOf2B.html#19d36f26aa
Toyota Yaris 1.4D 5P Comfort + Pack Style,Diesel,63342.0,90.0,Nacional,"Nogueira, Fraião e Lamaçães",Braga,Julho,2017.0,1,Valor Fixo,13750.0,https://www.standvirtual.com/anuncio/toyota-yaris-1-4d-5p-comfort-pack-style-ID8OOf0X.html#19d36f26aa
Mercedes-Benz B 180,Diesel,49000.0,109.0,Nacional,Benfica,Lisboa,Setembro,2017.0,1,Negociável,20900.0,https://www.standvirtual.com/anuncio/mercedes-benz-b-180-ID8OAJUg.html#19d36f26aa
Citroën C4 Grand Picasso,Diesel,82000.0,116.0,,Benfica,Lisboa,Abril,2016.0,1,Negociável,18500.0,https://www.standvirtual.com/anuncio/citron-c4-grand-picasso-ID8OChYx.html#19d36f26aa
Renault Zoe,Eléctrico,85000.0,92.0,Nacional,Benfica,Lisboa,Março,2017.0,1,Negociável,19500.0,https://www.standvirtual.com/anuncio/renault-zoe-ID8NOZJV.html#19d36f26aa
Peugeot 308 SW 1.6 BlueHDi Active,Diesel,99500.0,120.0,,Benfica,Lisboa,Abril,2017.0,1,Negociável,14500.0,https://www.standvirtual.com/anuncio/peugeot-308-sw-1-6-bluehdi-active-ID8NRhjn.html#19d36f26aa
Peugeot 308 1.6 BlueHDi 120cv Style *2017,Diesel,87000.0,120.0,,Pontinha e Famões,Lisboa,Fevereiro,2017.0,1,Negociável,13950.0,https://www.standvirtual.com/anuncio/peugeot-308-1-6-bluehdi-120cv-style-2017-ID8O1cVT.html#19d36f26aa
Renault Mégane Sport Tourer,Diesel,128000.0,110.0,,Benfica,Lisboa,Junho,2017.0,1,Negociável,14990.0,https://www.standvirtual.com/anuncio/renault-mgane-sport-tourer-ID8NpMV0.html#19d36f26aa
Renault Mégane Sport Tourer,Diesel,56000.0,110.0,,Benfica,Lisboa,Agosto,2017.0,1,Negociável,15990.0,https://www.standvirtual.com/anuncio/renault-mgane-sport-tourer-ID8NOZ1o.html#19d36f26aa
Renault Mégane Sport Tourer 1.5 dCi Intens,Diesel,93000.0,110.0,,Benfica,Lisboa,Julho,2017.0,1,Negociável,16990.0,https://www.standvirtual.com/anuncio/renault-mgane-sport-tourer-1-5-dci-intens-ID8NpKjy.html#19d36f26aa
Peugeot 308 SW 1.6 BlueHDi Allure,Diesel,130000.0,120.0,,Benfica,Lisboa,Janeiro,2015.0,1,Negociável,13500.0,https://www.standvirtual.com/anuncio/peugeot-308-sw-1-6-bluehdi-allure-ID8NOYBM.html#19d36f26aa
BMW 320 Gran Turismo 320 Nacional,Diesel,400000.0,136.0,,Alfragide,Lisboa,Junho,2000.0,1,Negociável,3750.0,https://www.standvirtual.com/anuncio/bmw-320-gran-turismo-320-nacional-ID8OOeLw.html#19d36f26aa
Citroën C3 1.6 BlueHDi Shine *2016,Diesel,106000.0,100.0,,Pontinha e Famões,Lisboa,Outubro,2016.0,1,Valor Fixo,9550.0,https://www.standvirtual.com/anuncio/citron-c3-1-6-bluehdi-shine-2016-ID8O1egX.html#19d36f26aa
Peugeot 508 SW 1.6 BLUE-HDI 120CV *ALLURE 2016,Diesel,95000.0,120.0,,Pontinha e Famões,Lisboa,Setembro,2016.0,1,Negociável,14950.0,https://www.standvirtual.com/anuncio/peugeot-508-sw-1-6-blue-hdi-120cv-allure-2016-ID8NRSGD.html#19d36f26aa
Toyota Auris 1.4 D-4D,Diesel,240000.0,90.0,Nacional,Fânzeres e São Pedro da Cova,Porto,Março,2010.0,1,Valor Fixo,7900.0,https://www.standvirtual.com/anuncio/toyota-auris-1-4-d-4d-ID8OOert.html#19d36f26aa
Opel Zafira 1.7 CDTI COSMO,Diesel,114268.0,110.0,Nacional,Fânzeres e São Pedro da Cova,Porto,Outubro,2009.0,1,Negociável,8900.0,https://www.standvirtual.com/anuncio/opel-zafira-1-7-cdti-cosmo-ID8OOerm.html#19d36f26aa
Renault Clio Limited Edition 2018,Diesel,52000.0,90.0,,"Silvares, Pias, Nogueira e Alvarenga",Porto,Junho,2018.0,1,Negociável,12250.0,https://www.standvirtual.com/anuncio/renault-clio-limited-edition-2018-ID8OOer1.html#3ba2977082
Fiat 500C 1.2 Lounge,Gasolina,67000.0,69.0,,"Silvares, Pias, Nogueira e Alvarenga",Porto,Abril,2014.0,1,Valor Fixo,7990.0,https://www.standvirtual.com/anuncio/fiat-500c-1-2-lounge-ID8NxtTa.html#3ba2977082
SEAT Leon 1.6 TDi Reference Ecomotive,Diesel,78000.0,110.0,Nacional,Vila Nova de Famalicão e Calendário,Braga,Outubro,2015.0,1,Negociável,11490.0,https://www.standvirtual.com/anuncio/seat-leon-1-6-tdi-reference-ecomotive-ID8OOem4.html#3ba2977082
Peugeot 2008 1.5 HDI Active 2018  20mil km,Diesel,23000.0,102.0,,"Silvares, Pias, Nogueira e Alvarenga",Porto,Dezembro,2018.0,1,Negociável,17250.0,https://www.standvirtual.com/anuncio/peugeot-2008-1-5-hdi-active-2018-20mil-km-ID8OOejp.html#3ba2977082
BMW 320 d Touring Dynamic,Diesel,249000.0,177.0,Importado,São Francisco,Setúbal,Fevereiro,2008.0,0,Negociável,9000.0,https://www.standvirtual.com/anuncio/bmw-320-d-touring-dynamic-ID8OOe5T.html#3ba2977082
VW Sharan 1.9 TDi Highline ACD 4M,Diesel,396000.0,115.0,,Lordelo do Ouro e Massarelos,Porto,Março,2003.0,0,Negociável,4950.0,https://www.standvirtual.com/anuncio/vw-sharan-1-9-tdi-highline-acd-4m-ID8OO5Zr.html#3ba2977082
Mazda CX-30 2.0 Sky-G Ev.AWD i-Ac.+Sport+Safety+Sound,Gasolina,4500.0,122.0,Nacional,"Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório",Leiria,Setembro,2019.0,1,"Negociável                                                , Valor negociável",27500.0,https://www.standvirtual.com/anuncio/mazda-cx-30-2-0-sky-g-ev-awd-i-ac-sport-safety-sound-ID8OrEg8.html#3ba2977082
Chevrolet Captiva 2000 crdi,Diesel,162000.0,126.0,Nacional,Charneca de Caparica e Sobreda,Setúbal,Dezembro,2006.0,1,Negociável,8750.0,https://www.standvirtual.com/anuncio/chevrolet-captiva-2000-crdi-ID8Op7xE.html#3ba2977082
Citroën C4 1.6 BlueHDI Feel 100cv GPS,Diesel,85000.0,100.0,,Loures,Lisboa,Junho,2016.0,1,Valor Fixo,13490.0,https://www.standvirtual.com/anuncio/citron-c4-1-6-bluehdi-feel-100cv-gps-ID8OOe6x.html#3ba2977082
Ford Fiesta 1.25 Ghia,Gasolina,170000.0,75.0,Nacional,Canelas,Porto,Julho,2003.0,1,Negociável,2950.0,https://www.standvirtual.com/anuncio/ford-fiesta-1-25-ghia-ID8OOdVb.html#3ba2977082
Mercedes-Benz E 220,GPL,335000.0,180.0,,Vila Chã,Porto,Abril,1998.0,1,Valor Fixo,1990.0,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-ID8OOdW3.html#3ba2977082
BMW 520 dA lci 177cv,Diesel,250000.0,177.0,Nacional,Montijo e Afonsoeiro,Setúbal,Maio,2008.0,0,Negociável,10900.0,https://www.standvirtual.com/anuncio/bmw-520-da-lci-177cv-ID8OslFX.html#3ba2977082
Volvo XC 40 1.5 T3 Momentum,Gasolina,5000.0,163.0,Nacional,Palmela,Setúbal,Janeiro,2020.0,1,Negociável,37900.0,https://www.standvirtual.com/anuncio/volvo-xc-40-1-5-t3-momentum-ID8OOdId.html#3ba2977082
VW Polo 1.2 TDi BlueMotion,Diesel,121000.0,75.0,,Sacavém e Prior Velho,Lisboa,Junho,2012.0,1,Negociável,7990.0,https://www.standvirtual.com/anuncio/vw-polo-1-2-tdi-bluemotion-ID8OA24I.html#3ba2977082
SEAT Alhambra,Diesel,140000.0,140.0,Nacional,Sacavém e Prior Velho,Lisboa,Março,2012.0,1,Valor Fixo,14400.0,https://www.standvirtual.com/anuncio/seat-alhambra-ID8NNkha.html#3ba2977082
Opel Corsa 1.3 CDTi Dynamic,Diesel,24437.0,95.0,Nacional,Sacavém e Prior Velho,Lisboa,Janeiro,2018.0,1,Negociável,12990.0,https://www.standvirtual.com/anuncio/opel-corsa-1-3-cdti-dynamic-ID8Mgupm.html#3ba2977082
Mazda CX-7 MZR 2.3 Sport,GPL,208.0,260.0,,Fátima,Santarém,Janeiro,2009.0,0,Negociável,13150.0,https://www.standvirtual.com/anuncio/mazda-cx-7-mzr-2-3-sport-ID8OsSAi.html#3ba2977082
Peugeot 308,Diesel,166000.0,120.0,,"Algés, Linda-A-Velha e Cruz Quebrada-Dafundo",Lisboa,Dezembro,2015.0,0,Valor Fixo,12000.0,https://www.standvirtual.com/anuncio/peugeot-308-ID8OOdBN.html#3ba2977082
Peugeot 508 SW 1.6 E-HDI ALLURE BI-XENON TETO PANORÂMICO!! FULL EXTRAS!!,Diesel,95000.0,115.0,,Parque das Nações,Lisboa,Fevereiro,2014.0,1,Negociável,11450.0,https://www.standvirtual.com/anuncio/peugeot-508-sw-1-6-e-hdi-allure-bi-xenon-teto-panormico-full-extras-ID8OOdz8.html#3ba2977082
MINI Clubman EXTRAS John Cooper Works,Diesel,56000.0,150.0,Nacional,Braga (São José de São Lázaro e São João do Souto),Braga,Março,2017.0,1,Negociável,27500.0,https://www.standvirtual.com/anuncio/mini-clubman-extras-john-cooper-works-ID8OsN0H.html#3ba2977082
VW Golf Variant 1.6 TDi Highline,Diesel,143000.0,105.0,,Rio de Mouro,Lisboa,Dezembro,2012.0,0,Negociável,8800.0,https://www.standvirtual.com/anuncio/vw-golf-variant-1-6-tdi-highline-ID8OEEYm.html#3ba2977082
Jaguar XF 2.2 D PREMIUM LUXURY 200CV,Diesel,205100.0,200.0,Nacional,Souselas e Botão,Coimbra,Agosto,2012.0,1,Negociável,19498.0,https://www.standvirtual.com/anuncio/jaguar-xf-2-2-d-premium-luxury-200cv-ID8OOdmZ.html#3ba2977082
Audi A4 Avant 2.0 Tdi Exclusive 143cv,Diesel,180000.0,143.0,,Corroios,Setúbal,Julho,2008.0,1,Negociável,11950.0,https://www.standvirtual.com/anuncio/audi-a4-avant-2-0-tdi-exclusive-143cv-ID8OMlQr.html#3ba2977082
Smart ForTwo coupé 52kW,Diesel,54900.0,71.0,Nacional,Faro,Faro,Janeiro,2015.0,1,Negociável,10990.0,https://www.standvirtual.com/anuncio/smart-fortwo-coup-52kw-ID8OOdif.html#3ba2977082
Mitsubishi L200 Strakar Sport 4X4 ☆Apenas144milkms,Diesel,144000.0,136.0,Nacional,Penafiel,Porto,Agosto,2004.0,1,Negociável,13500.0,https://www.standvirtual.com/anuncio/mitsubishi-l200-strakar-sport-4x4-apenas144milkms-ID8OOddy.html#3ba2977082
Opel Vectra 2.0dti,Diesel,350000.0,100.0,Nacional,"Póvoa de Varzim, Beiriz e Argivai",Porto,Janeiro,2000.0,0,Valor Fixo,1500.0,https://www.standvirtual.com/anuncio/opel-vectra-2-0dti-ID8ONG4c.html#3ba2977082
Nissan Juke 1.5 dCi Acenta Connect,Diesel,59000.0,110.0,Nacional,São Domingos de Rana,Lisboa,Outubro,2011.0,1,Valor Fixo,11980.0,https://www.standvirtual.com/anuncio/nissan-juke-1-5-dci-acenta-connect-ID8OOddb.html#3ba2977082
Mercedes-Benz A 180 d,Diesel,22000.0,116.0,Nacional,Faro,Faro,Fevereiro,2019.0,1,Negociável,29990.0,https://www.standvirtual.com/anuncio/mercedes-benz-a-180-d-ID8OOd9y.html#3ba2977082
Renault Mégane Coupe 1.5 DCI NACIONAL,Diesel,112760.0,110.0,Nacional,Fânzeres e São Pedro da Cova,Porto,Março,2011.0,1,Valor Fixo,10900.0,https://www.standvirtual.com/anuncio/renault-mgane-coupe-1-5-dci-nacional-ID8OOd7w.html#3ba2977082
Peugeot 308 1.4 i OPENSERIES,Gasolina,110000.0,95.0,Nacional,Fânzeres e São Pedro da Cova,Porto,Dezembro,2009.0,1,Valor Fixo,6900.0,https://www.standvirtual.com/anuncio/peugeot-308-1-4-i-openseries-ID8OOd7n.html#3ba2977082
Skoda Fabia,Diesel,89000.0,90.0,,Carcavelos e Parede,Lisboa,Julho,2015.0,1,Negociável,10700.0,https://www.standvirtual.com/anuncio/skoda-fabia-ID8OOd32.html#3ba2977082
Renault Captur 0.9 tce Sport,Gasolina,54000.0,90.0,,Pontinha e Famões,Lisboa,Maio,2018.0,1,Negociável,12980.0,https://www.standvirtual.com/anuncio/renault-captur-0-9-tce-sport-ID8OOcp8.html#3ba2977082
BMW i3 94Ah +EXA,Híbrido (Gasolina),20000.0,170.0,,"Esposende, Marinhas e Gandra",Braga,Junho,2017.0,1,Negociável,23800.0,https://www.standvirtual.com/anuncio/bmw-i3-94ah-exa-ID8NcnZz.html#9e4b07dfe3
BMW i3 170cv,Eléctrico,98000.0,170.0,,"Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães",Porto,Março,2014.0,0,Valor Fixo,16000.0,https://www.standvirtual.com/anuncio/bmw-i3-170cv-ID8OsBIY.html#9e4b07dfe3
BMW X6 40 d xDrive,Diesel,245000.0,313.0,Nacional,Póvoa de Santa Iria e Forte da Casa,Lisboa,Março,2015.0,1,Valor Fixo,42500.0,https://www.standvirtual.com/anuncio/bmw-x6-40-d-xdrive-ID8OOcXr.html#9e4b07dfe3
Peugeot 508 SW 2.0 D 150cv Allure,Diesel,190000.0,150.0,Nacional,Arca e Ponte de Lima,Viana do Castelo,Outubro,2014.0,0,Negociável,11000.0,https://www.standvirtual.com/anuncio/peugeot-508-sw-2-0-d-150cv-allure-ID8OOcSV.html#9e4b07dfe3
BMW 320 d EfficientDynamics Line Modern,Diesel,126000.0,184.0,Nacional,Ramalde,Porto,Janeiro,2014.0,1,Valor Fixo,20000.0,https://www.standvirtual.com/anuncio/bmw-320-d-efficientdynamics-line-modern-ID8Lzcrq.html#9e4b07dfe3
Opel Insignia 2.0 CDTi Cosmo Active-Select,Diesel,175366.0,136.0,Nacional,Fátima,Santarém,Agosto,2015.0,1,Valor Fixo,11990.0,https://www.standvirtual.com/anuncio/opel-insignia-2-0-cdti-cosmo-active-select-ID8NL5rL.html#9e4b07dfe3
Nissan Qashqai 1.5 dCi 360,Diesel,179847.0,110.0,Nacional,Fátima,Santarém,Abril,2015.0,1,Valor Fixo,14490.0,https://www.standvirtual.com/anuncio/nissan-qashqai-1-5-dci-360-ID8OaUov.html#9e4b07dfe3
Toyota Auris 1.4 D-4D EXCLUSIVE,Diesel,99000.0,90.0,Nacional,Fátima,Santarém,Março,2013.0,1,Valor Fixo,10990.0,https://www.standvirtual.com/anuncio/toyota-auris-1-4-d-4d-exclusive-ID8MfmR7.html#9e4b07dfe3
Peugeot 308 SW 1.2 PureTech Allure,Gasolina,142548.0,130.0,,"Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório",Leiria,Setembro,2016.0,1,Negociável,13500.0,https://www.standvirtual.com/anuncio/peugeot-308-sw-1-2-puretech-allure-ID8OOcX8.html#9e4b07dfe3
Peugeot 508 RXH 2.0 HDi Hybrid4 2-Tronic,Híbrido (Diesel),153859.0,163.0,,Santa Catarina da Serra e Chainça,Leiria,Maio,2014.0,1,Valor Fixo,16490.0,https://www.standvirtual.com/anuncio/peugeot-508-rxh-2-0-hdi-hybrid4-2-tronic-ID8LaPni.html#9e4b07dfe3
Nissan Qashqai 1.5 dCi Tekna Premium,Diesel,207723.0,110.0,Nacional,Fátima,Santarém,Fevereiro,2016.0,1,Valor Fixo,14990.0,https://www.standvirtual.com/anuncio/nissan-qashqai-1-5-dci-tekna-premium-ID8NcrDh.html#9e4b07dfe3
Volvo V60 1.6 D2 Drive Kinetic Powershift Start/Stop,Diesel,110000.0,115.0,Nacional,Ramalde,Porto,Junho,2012.0,1,Valor Fixo,14000.0,https://www.standvirtual.com/anuncio/volvo-v60-1-6-d2-drive-kinetic-powershift-start-stop-ID8OrWWe.html#9e4b07dfe3
Porsche Macan,Diesel,58300.0,258.0,Nacional,Cascais e Estoril,Lisboa,Janeiro,2015.0,0,Negociável,62500.0,https://www.standvirtual.com/anuncio/porsche-macan-ID8OO4Q8.html#9e4b07dfe3
Mercedes-Benz GLC 250 d AMG Line 4-Matic,Diesel,48900.0,204.0,,Santa Catarina da Serra e Chainça,Leiria,Dezembro,2016.0,1,Valor Fixo,51990.0,https://www.standvirtual.com/anuncio/mercedes-benz-glc-250-d-amg-line-4-matic-ID8Lz2On.html#9e4b07dfe3
DS DS7 Crossback 1.5 (NACIONAL),Diesel,10100.0,131.0,Nacional,Fátima,Santarém,Agosto,2019.0,1,Valor Fixo,37490.0,https://www.standvirtual.com/anuncio/ds-ds7-crossback-1-5-nacional-ID8OFjOU.html#9e4b07dfe3
Audi TT 2.0 TDi S-line,Diesel,95000.0,184.0,,Fátima,Santarém,Dezembro,2015.0,1,Valor Fixo,34490.0,https://www.standvirtual.com/anuncio/audi-tt-2-0-tdi-s-line-ID8MNS24.html#9e4b07dfe3
Porsche 911 Carrera 4 S PDK,Gasolina,29800.0,420.0,,Fátima,Santarém,Março,2017.0,1,Valor Fixo,119900.0,https://www.standvirtual.com/anuncio/porsche-911-carrera-4-s-pdk-ID8NWjyR.html#9e4b07dfe3
BMW 320,Diesel,129071.0,190.0,,Fátima,Santarém,Agosto,2015.0,1,Valor Fixo,28990.0,https://www.standvirtual.com/anuncio/bmw-320-ID8MDl9c.html#9e4b07dfe3
Mercedes-Benz CLS 250 CDi BlueEfficiency,Diesel,179000.0,204.0,,Fátima,Santarém,Dezembro,2014.0,1,Valor Fixo,33990.0,https://www.standvirtual.com/anuncio/mercedes-benz-cls-250-cdi-blueefficiency-ID8MfmEe.html#9e4b07dfe3
SEAT Ibiza 1.6 TDi Style DPF,Diesel,108000.0,105.0,Nacional,Cidade da Maia,Porto,Julho,2011.0,1,Negociável,9900.0,https://www.standvirtual.com/anuncio/seat-ibiza-1-6-tdi-style-dpf-ID8Oz9ah.html#9e4b07dfe3
BMW 218 d Line Sport,Diesel,60000.0,150.0,Nacional,Ramalde,Porto,Abril,2016.0,1,Valor Fixo,26500.0,https://www.standvirtual.com/anuncio/bmw-218-d-line-sport-ID8LRogt.html#9e4b07dfe3
Audi Q3 2.0 TDI Design,Diesel,163466.0,150.0,,Fátima,Santarém,Fevereiro,2017.0,1,Valor Fixo,23490.0,https://www.standvirtual.com/anuncio/audi-q3-2-0-tdi-design-ID8OqXb0.html#9e4b07dfe3
Audi A3 1.9 TDi Sport,Diesel,320000.0,105.0,,Cidade da Maia,Porto,Junho,2007.0,1,Negociável,7990.0,https://www.standvirtual.com/anuncio/audi-a3-1-9-tdi-sport-ID8OCDg9.html#9e4b07dfe3
Renault Clio 0.9 Tce Limited Bi-Fuel,Gasolina,28872.0,90.0,Nacional,Ramalde,Porto,Fevereiro,2019.0,1,Negociável,14390.0,https://www.standvirtual.com/anuncio/renault-clio-0-9-tce-limited-bi-fuel-ID8OOcOv.html#9e4b07dfe3
Renault Mégane Grand Coupé 1.5 dCi Executive,Diesel,30918.0,115.0,Nacional,Ramalde,Porto,Março,2019.0,1,Negociável,22690.0,https://www.standvirtual.com/anuncio/renault-mgane-grand-coup-1-5-dci-executive-ID8OOcOs.html#9e4b07dfe3
Mercedes-Benz C 250 D AMG Line Aut.,Diesel,43900.0,204.0,,Fátima,Santarém,Fevereiro,2017.0,1,Valor Fixo,42990.0,https://www.standvirtual.com/anuncio/mercedes-benz-c-250-d-amg-line-aut-ID8LLQqI.html#9e4b07dfe3
Hyundai Getz 1.1 Top AC (66CV),Gasolina,118000.0,66.0,Nacional,Algueirão-Mem Martins,Lisboa,Março,2007.0,1,Negociável,3250.0,https://www.standvirtual.com/anuncio/hyundai-getz-1-1-top-ac-66cv-ID8OOcNi.html#9e4b07dfe3
Smart ForFour,Híbrido (Gasolina),60800.0,71.0,,Faro,Faro,Abril,2014.0,1,Negociável,9990.0,https://www.standvirtual.com/anuncio/smart-forfour-ID8OOcN6.html#9e4b07dfe3
